date,weekday_name,is_weekend,time_slot,item,category,sales_qty,price,sales_amount,temperature,precip_type,is_rain_snow,is_holiday,is_vacation,season_period
2025-12-18,목,False,09-11,모카빵,조리빵,4,2500,10000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,09-11,바게트,식사빵,1,3500,3500,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,09-11,소금빵,조리빵,4,2000,8000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,09-11,소보로빵,조리빵,13,1500,19500,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,09-11,식빵,식사빵,5,5000,25000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,09-11,아메리카노,음료,11,2500,27500,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,09-11,조각케이크,케이크류,10,4500,45000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,09-11,찹쌀도넛,도넛류,3,1500,4500,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,09-11,카스테라,케이크류,7,12000,84000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,09-11,크루아상,페이스트리,8,2800,22400,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,09-11,크림빵,조리빵,6,1800,10800,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,11-13,글레이즈도넛,도넛류,5,1700,8500,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,11-13,단팥빵,조리빵,5,1600,8000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,11-13,롤케이크,케이크류,6,15000,90000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,11-13,마늘바게트,페이스트리,6,4000,24000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,11-13,마카롱,디저트,10,2200,22000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,11-13,모카빵,조리빵,4,2500,10000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,11-13,바게트,식사빵,3,3500,10500,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,11-13,소금빵,조리빵,8,2000,16000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,11-13,소보로빵,조리빵,12,1500,18000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,11-13,식빵,식사빵,8,5000,40000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,11-13,아메리카노,음료,14,2500,35000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,11-13,조각케이크,케이크류,18,4500,81000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,11-13,찹쌀도넛,도넛류,4,1500,6000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,11-13,카스테라,케이크류,8,12000,96000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,11-13,크루아상,페이스트리,8,2800,22400,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,11-13,크림빵,조리빵,5,1800,9000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,13-15,글레이즈도넛,도넛류,3,1700,5100,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,13-15,단팥빵,조리빵,5,1600,8000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,13-15,롤케이크,케이크류,6,15000,90000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,13-15,마늘바게트,페이스트리,6,4000,24000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,13-15,마카롱,디저트,4,2200,8800,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,13-15,모카빵,조리빵,3,2500,7500,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,13-15,바게트,식사빵,3,3500,10500,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,13-15,소금빵,조리빵,6,2000,12000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,13-15,소보로빵,조리빵,9,1500,13500,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,13-15,식빵,식사빵,2,5000,10000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,13-15,아메리카노,음료,8,2500,20000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,13-15,조각케이크,케이크류,14,4500,63000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,13-15,찹쌀도넛,도넛류,1,1500,1500,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,13-15,카스테라,케이크류,5,12000,60000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,13-15,크루아상,페이스트리,5,2800,14000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,13-15,크림빵,조리빵,2,1800,3600,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,15-17,글레이즈도넛,도넛류,3,1700,5100,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,15-17,단팥빵,조리빵,5,1600,8000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,15-17,롤케이크,케이크류,11,15000,165000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,15-17,마늘바게트,페이스트리,4,4000,16000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,15-17,마카롱,디저트,5,2200,11000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,15-17,모카빵,조리빵,4,2500,10000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,15-17,바게트,식사빵,3,3500,10500,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,15-17,소금빵,조리빵,3,2000,6000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,15-17,소보로빵,조리빵,3,1500,4500,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,15-17,식빵,식사빵,6,5000,30000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,15-17,아메리카노,음료,2,2500,5000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,15-17,조각케이크,케이크류,7,4500,31500,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,15-17,찹쌀도넛,도넛류,2,1500,3000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,15-17,카스테라,케이크류,7,12000,84000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,15-17,크루아상,페이스트리,4,2800,11200,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,15-17,크림빵,조리빵,5,1800,9000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,17-19,글레이즈도넛,도넛류,4,1700,6800,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,17-19,단팥빵,조리빵,2,1600,3200,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,17-19,롤케이크,케이크류,7,15000,105000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,17-19,마늘바게트,페이스트리,1,4000,4000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,17-19,마카롱,디저트,2,2200,4400,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,17-19,모카빵,조리빵,3,2500,7500,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,17-19,바게트,식사빵,1,3500,3500,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,17-19,소금빵,조리빵,3,2000,6000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,17-19,소보로빵,조리빵,6,1500,9000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,17-19,식빵,식사빵,5,5000,25000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,17-19,아메리카노,음료,2,2500,5000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,17-19,조각케이크,케이크류,5,4500,22500,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,17-19,찹쌀도넛,도넛류,5,1500,7500,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,17-19,카스테라,케이크류,2,12000,24000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,17-19,크루아상,페이스트리,2,2800,5600,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,17-19,크림빵,조리빵,4,1800,7200,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,19-21,글레이즈도넛,도넛류,3,1700,5100,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,19-21,단팥빵,조리빵,1,1600,1600,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,19-21,롤케이크,케이크류,1,15000,15000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,19-21,마카롱,디저트,4,2200,8800,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,19-21,모카빵,조리빵,1,2500,2500,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,19-21,소금빵,조리빵,1,2000,2000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,19-21,소보로빵,조리빵,4,1500,6000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,19-21,식빵,식사빵,1,5000,5000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,19-21,아메리카노,음료,2,2500,5000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,19-21,조각케이크,케이크류,1,4500,4500,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,19-21,찹쌀도넛,도넛류,1,1500,1500,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,19-21,카스테라,케이크류,2,12000,24000,2.3,맑음,False,False,False,크리스마스시즌
2025-12-18,목,False,19-21,크루아상,페이스트리,1,2800,2800,2.3,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,07-09,단팥빵,조리빵,5,1600,8000,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,07-09,롤케이크,케이크류,2,15000,30000,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,07-09,마늘바게트,페이스트리,3,4000,12000,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,07-09,마카롱,디저트,3,2200,6600,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,07-09,모카빵,조리빵,4,2500,10000,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,07-09,바게트,식사빵,5,3500,17500,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,07-09,소금빵,조리빵,2,2000,4000,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,07-09,소보로빵,조리빵,4,1500,6000,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,07-09,식빵,식사빵,1,5000,5000,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,07-09,아메리카노,음료,6,2500,15000,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,07-09,조각케이크,케이크류,7,4500,31500,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,07-09,찹쌀도넛,도넛류,2,1500,3000,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,07-09,카스테라,케이크류,4,12000,48000,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,07-09,크림빵,조리빵,2,1800,3600,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,09-11,글레이즈도넛,도넛류,3,1700,5100,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,09-11,단팥빵,조리빵,7,1600,11200,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,09-11,롤케이크,케이크류,12,15000,180000,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,09-11,마늘바게트,페이스트리,3,4000,12000,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,09-11,마카롱,디저트,6,2200,13200,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,09-11,모카빵,조리빵,6,2500,15000,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,09-11,바게트,식사빵,3,3500,10500,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,09-11,소금빵,조리빵,5,2000,10000,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,09-11,소보로빵,조리빵,12,1500,18000,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,09-11,식빵,식사빵,4,5000,20000,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,09-11,아메리카노,음료,5,2500,12500,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,09-11,조각케이크,케이크류,14,4500,63000,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,09-11,찹쌀도넛,도넛류,7,1500,10500,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,09-11,카스테라,케이크류,8,12000,96000,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,09-11,크루아상,페이스트리,12,2800,33600,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,09-11,크림빵,조리빵,7,1800,12600,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,11-13,글레이즈도넛,도넛류,4,1700,6800,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,11-13,단팥빵,조리빵,12,1600,19200,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,11-13,롤케이크,케이크류,13,15000,195000,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,11-13,마늘바게트,페이스트리,5,4000,20000,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,11-13,마카롱,디저트,5,2200,11000,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,11-13,모카빵,조리빵,1,2500,2500,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,11-13,바게트,식사빵,6,3500,21000,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,11-13,소금빵,조리빵,5,2000,10000,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,11-13,소보로빵,조리빵,10,1500,15000,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,11-13,식빵,식사빵,4,5000,20000,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,11-13,아메리카노,음료,13,2500,32500,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,11-13,조각케이크,케이크류,28,4500,126000,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,11-13,찹쌀도넛,도넛류,8,1500,12000,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,11-13,카스테라,케이크류,14,12000,168000,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,11-13,크루아상,페이스트리,11,2800,30800,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,11-13,크림빵,조리빵,12,1800,21600,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,13-15,글레이즈도넛,도넛류,5,1700,8500,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,13-15,단팥빵,조리빵,11,1600,17600,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,13-15,롤케이크,케이크류,7,15000,105000,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,13-15,마늘바게트,페이스트리,2,4000,8000,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,13-15,마카롱,디저트,9,2200,19800,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,13-15,모카빵,조리빵,5,2500,12500,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,13-15,바게트,식사빵,5,3500,17500,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,13-15,소금빵,조리빵,11,2000,22000,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,13-15,소보로빵,조리빵,7,1500,10500,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,13-15,식빵,식사빵,4,5000,20000,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,13-15,아메리카노,음료,10,2500,25000,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,13-15,조각케이크,케이크류,18,4500,81000,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,13-15,찹쌀도넛,도넛류,4,1500,6000,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,13-15,카스테라,케이크류,6,12000,72000,4.9,맑음,False,False,False,크리스마스시즌
2025-12-19,금,False,13-15,크루아상,페이스트리,7,2800,19600,4.9,맑음,False,False,False,크리스마스시즌
